t,x,u,γp,τ
0.56565654,0.0,0.0,0.0,141.91054
0.57575756,0.0,0.0,0.0,142.43965
0.5858586,0.0,0.0,0.0,143.38303
0.5959596,0.0,0.0,0.0,144.08035
0.6060606,0.0,0.0,0.0,144.50645
0.61616164,0.0,0.0,0.0,145.03174
0.6262626,0.0,0.0,0.0,146.38863
0.6363636,0.0,0.0,0.0,146.37909
0.64646465,0.0,0.0,0.0,147.85423
0.65656567,0.0,0.0,0.0,148.26355
0.6666667,0.0,0.0,0.0,148.60458
0.67676765,0.0,0.0,0.0,149.51706
0.68686867,0.0,0.0,0.0,150.7286
0.6969697,0.0,0.0,0.0,151.12381
0.7070707,0.0,0.0,0.0,153.09067
0.7171717,0.0,0.0,0.0,152.83203
0.72727275,0.0,0.0,0.0,152.92892
0.7373737,0.0,0.0,0.0,155.06133
0.74747473,0.0,0.0,0.0,155.79605
0.75757575,0.0,0.0,0.0,157.65381
0.7676768,0.0,0.0,0.0,157.08847
0.7777778,0.0,0.0,0.0,158.8913
0.7878788,0.0,0.0,0.0,159.88083
0.7979798,0.0,0.0,0.0,160.15013
0.8080808,0.0,0.0,0.0,160.3302
0.8181818,0.0,0.0,0.0,162.01096
0.82828283,0.0,0.0,0.0,163.04092
0.83838385,0.0,0.0,0.0,164.3341
0.8484849,0.0,0.0,0.0,164.96048
0.85858583,0.0,0.0,0.0,165.36026
0.86868685,0.0,0.0,0.0,165.53497
0.8787879,0.0,0.0,0.0,166.7412
0.8888889,0.0,0.0,0.0,167.85277
0.8989899,0.0,0.0,0.0,169.53734
0.90909094,0.0,0.0,0.0,169.05823
0.9191919,0.0,0.0,0.0,169.22913
0.9292929,0.0,0.0,0.0,170.68175
0.93939394,0.0,0.0,0.0,171.0968
0.94949496,0.0,0.0,0.0,170.87936
0.959596,0.0,0.0,0.0,172.54561
0.969697,0.0,0.0,0.0,173.29253
0.97979796,0.0,0.0,0.0,174.31717
0.989899,0.0,0.0,0.0,173.00034
1.0,0.0,0.0,0.0,174.97406
0.0,0.01010101,0.0,-0.0,0.0
0.01010101,0.01010101,3.648255e-05,9.433115e-07,37.699028
0.02020202,0.01010101,6.9903515e-05,7.185776e-06,71.820915
0.030303031,0.01010101,9.015323e-05,6.358702e-05,87.48966
0.04040404,0.01010101,0.0001052654,0.00012656505,98.65922
0.05050505,0.01010101,0.00011358913,0.00019314725,102.92935
0.060606062,0.01010101,0.000118424105,0.0002589878,104.44388
0.07070707,0.01010101,0.00012230706,0.00032730296,104.71451
0.08080808,0.01010101,0.0001265797,0.00039100228,105.695694
0.09090909,0.01010101,0.00013043486,0.00044954277,106.65001
0.1010101,0.01010101,0.00013416306,0.0005044874,107.70302
0.11111111,0.01010101,0.0001380112,0.00055812154,108.92241
0.121212125,0.01010101,0.00014166012,0.0006112228,109.917755
0.13131313,0.01010101,0.00014530658,0.0006640788,110.88187
0.14141414,0.01010101,0.00014887392,0.0007167857,111.742645
0.15151516,0.01010101,0.00015235826,0.000769383,112.50584
0.16161616,0.01010101,0.00015585168,0.0008218811,113.29899
0.17171717,0.01010101,0.00015913963,0.00087429315,113.866
0.18181819,0.01010101,0.00016281843,0.0009266704,114.83233
0.1919192,0.01010101,0.00016613185,0.0009789484,115.43738
0.2020202,0.01010101,0.0001697801,0.0010311959,116.38658
0.21212122,0.01010101,0.00017292201,0.0010833665,116.83813
0.22222222,0.01010101,0.00017663091,0.0011355495,117.86854
0.23232323,0.01010101,0.0001801613,0.0011876995,118.731064
0.24242425,0.01010101,0.0001835531,0.0012398086,119.4466
0.25252524,0.01010101,0.00018735825,0.0012919409,120.602715
0.26262626,0.01010101,0.00019020215,0.0013439718,120.786766
0.27272728,0.01010101,0.00019398241,0.0013960813,121.92788
0.28282827,0.01010101,0.00019705444,0.0014481093,122.34433
0.2929293,0.01010101,0.00020062685,0.0015002007,123.27256
0.3030303,0.01010101,0.00020374179,0.0015522261,123.768196
0.3131313,0.01010101,0.0002069503,0.0016042795,124.34195
0.32323232,0.01010101,0.00020973771,0.0016562678,124.49664
0.33333334,0.01010101,0.00021318703,0.0017083298,125.326
0.34343433,0.01010101,0.00021685749,0.0017604176,126.360985
0.35353535,0.01010101,0.00022002726,0.0018124462,126.9157
0.36363637,0.01010101,0.00022329926,0.0018644843,127.5535
0.37373737,0.01010101,0.00022671878,0.001916529,128.36441
0.3838384,0.01010101,0.00022978157,0.0019685302,128.79669
0.3939394,0.01010101,0.0002330485,0.0020205504,129.4384
0.4040404,0.01010101,0.0002364689,0.0020725797,130.23738
0.41414142,0.01010101,0.00024004608,0.002124619,131.17714
0.42424244,0.01010101,0.00024364739,0.0021766706,132.12782
0.43434343,0.01010101,0.00024701565,0.0022286687,132.86823
0.44444445,0.01010101,0.00025101184,0.0022807394,134.22394
0.45454547,0.01010101,0.00025334267,0.0023326147,133.93533
0.46464646,0.01010101,0.00025733112,0.0023846603,135.27893
0.47474748,0.01010101,0.00026085763,0.002436654,136.1544
0.4848485,0.01010101,0.0002636334,0.0024885412,136.31432
0.4949495,0.01010101,0.00026780932,0.0025406023,137.82741
0.5050505,0.01010101,0.00027075468,0.0025925017,138.15723
0.5151515,0.01010101,0.00027338267,0.0026443508,138.1434
0.5252525,0.01010101,0.0002772814,0.0026963563,139.38113
0.53535354,0.01010101,0.0002802968,0.0027482419,139.77771
0.54545456,0.01010101,0.00028342305,0.0028001342,140.27057
0.5555556,0.01010101,0.00028682587,0.0028520606,141.0431
0.56565654,0.01010101,0.00028975008,0.0029039225,141.33449
0.57575756,0.01010101,0.00029310284,0.002955832,142.03465
0.5858586,0.01010101,0.0002969265,0.0030077896,143.22713
0.5959596,0.01010101,0.00030102013,0.0030597737,144.70555
0.6060606,0.01010101,0.00030368328,0.0031115906,144.75124
0.61616164,0.01010101,0.0003065169,0.0031634115,144.96988
0.6262626,0.01010101,0.00031016467,0.0032153376,145.97647
0.6363636,0.01010101,0.00031346022,0.0032672128,146.66035
0.64646465,0.01010101,0.00031663477,0.0033190695,147.21056
0.65656567,0.01010101,0.00032031952,0.0033709903,148.2461
0.6666667,0.01010101,0.00032416938,0.0034229273,149.44493
0.67676765,0.01010101,0.0003274536,0.003474793,150.11494
0.68686867,0.01010101,0.00032999157,0.0035265675,150.07187
0.6969697,0.01010101,0.00033399343,0.0035785055,151.38722
0.7070707,0.01010101,0.0003374624,0.0036303918,152.26295
0.7171717,0.01010101,0.0003410518,0.0036822828,153.19139
0.72727275,0.01010101,0.00034444212,0.003734144,153.97403
0.7373737,0.01010101,0.0003486812,0.0037861136,155.54437
0.74747473,0.01010101,0.00035265027,0.0038380485,156.90883
0.75757575,0.01010101,0.0003565931,0.0038899742,158.15958
0.7676768,0.01010101,0.00035863102,0.003941663,157.57448
0.7777778,0.01010101,0.0003627479,0.0039936085,159.06133
0.7878788,0.01010101,0.00036652444,0.004045512,160.22455
0.7979798,0.01010101,0.0003693354,0.00409729,160.40741
0.8080808,0.01010101,0.00037382304,0.0041492693,162.2363
0.8181818,0.01010101,0.0003768605,0.004201067,162.65846
0.82828283,0.01010101,0.00037914037,0.0042527737,162.31723
0.83838385,0.01010101,0.00038411556,0.00430481,164.66957
0.8484849,0.01010101,0.00038749276,0.0043566492,165.37434
0.85858583,0.01010101,0.000389843,0.0044083544,165.11287
0.86868685,0.01010101,0.00039401173,0.0044602863,166.64551
0.8787879,0.01010101,0.000396924,0.0045120595,166.95619
0.8888889,0.01010101,0.00040222943,0.0045641307,169.59938
0.8989899,0.01010101,0.0004037571,0.004615723,168.53506
0.90909094,0.01010101,0.00040763436,0.0046676053,169.81685
0.9191919,0.01010101,0.0004101902,0.0047193253,169.75603
0.9292929,0.01010101,0.00041398942,0.0047712014,170.88005
0.93939394,0.01010101,0.0004179716,0.0048230914,172.29062
0.94949496,0.01010101,0.00041924536,0.0048746434,170.94272
0.959596,0.01010101,0.0004231268,0.004926516,172.22203
0.969697,0.01010101,0.00042660654,0.004978344,173.02641
0.97979796,0.01010101,0.00042980848,0.005030131,173.64305
0.989899,0.01010101,0.00043402074,0.0050820443,175.24474
1.0,0.01010101,0.00043554304,0.0051336144,174.13841
0.0,0.02020202,0.0,-0.0,0.0
0.01010101,0.02020202,7.629446e-05,2.1359406e-06,40.820137
0.02020202,0.02020202,0.00014640705,1.6349273e-05,77.11926
0.030303031,0.02020202,0.00018977842,0.00013764457,89.33823
0.04040404,0.02020202,0.0002243314,0.0002562056,99.37823
0.05050505,0.02020202,0.0002469688,0.00038802266,102.93926
0.060606062,0.02020202,0.00026301615,0.00051734725,104.34715
0.07070707,0.02020202,0.00027726768,0.0006495152,104.52209
0.08080808,0.02020202,0.00029214576,0.0007751707,105.439964
0.09090909,0.02020202,0.00030604884,0.00089096883,106.61867
0.1010101,0.02020202,0.00031974434,0.0010001722,108.12846
0.11111111,0.02020202,0.00033234328,0.0011067395,109.17764
0.121212125,0.02020202,0.0003448659,0.0012123169,110.16213
0.13131313,0.02020202,0.0003578633,0.0013174339,111.336555
0.14141414,0.02020202,0.0003695476,0.0014221558,111.816536
0.15151516,0.02020202,0.0003821355,0.0015267953,112.72831
0.16161616,0.02020202,0.00039429634,0.0016311132,113.434364
0.17171717,0.02020202,0.0004066792,0.0017353361,114.259964
0.18181819,0.02020202,0.00041820586,0.0018393655,114.65176
0.1919192,0.02020202,0.00043040185,0.0019433259,115.392494
0.2020202,0.02020202,0.00044282526,0.0020471734,116.255226
0.21212122,0.02020202,0.00045489788,0.0021509402,116.97996
0.22222222,0.02020202,0.00046690434,0.0022546046,117.67011
0.23232323,0.02020202,0.00047898886,0.0023582384,118.43003
0.24242425,0.02020202,0.0004908904,0.00246185,119.06989
0.25252524,0.02020202,0.00050304324,0.0025654065,119.86871
0.26262626,0.02020202,0.0005147135,0.0026689132,120.44851
0.27272728,0.02020202,0.00052710203,0.0027724716,121.38521
0.28282827,0.02020202,0.0005388552,0.0028759465,122.02761
0.2929293,0.02020202,0.0005510646,0.0029794767,122.899635
0.3030303,0.02020202,0.0005631763,0.0030829788,123.709465
0.3131313,0.02020202,0.0005741835,0.0031863824,123.96015
0.32323232,0.02020202,0.0005864358,0.0032899012,124.9088
0.33333334,0.02020202,0.00059774576,0.0033933013,125.34484
0.34343433,0.02020202,0.00060924113,0.0034967514,125.86105
0.35353535,0.02020202,0.00062129914,0.003600219,126.68904
0.36363637,0.02020202,0.00063305435,0.0037036643,127.34605
0.37373737,0.02020202,0.00064568815,0.0038071973,128.4421
0.3838384,0.02020202,0.0006565517,0.003910533,128.65327
0.3939394,0.02020202,0.0006706756,0.004014213,130.45947
0.4040404,0.02020202,0.00068122084,0.004117488,130.5135
0.41414142,0.02020202,0.00069346366,0.004220919,131.42093
0.42424244,0.02020202,0.00070514856,0.004324284,131.96347
0.43434343,0.02020202,0.0007173931,0.0044277078,132.88614
0.44444445,0.02020202,0.00072836457,0.004530958,133.1715
0.45454547,0.02020202,0.00074096676,0.004634376,134.22803
0.46464646,0.02020202,0.00075241266,0.0047376673,134.67622
0.47474748,0.02020202,0.000765453,0.0048411097,135.91772
0.4848485,0.02020202,0.000779829,0.0049446793,137.87173
0.4949495,0.02020202,0.00078788993,0.005047511,136.66455
0.5050505,0.02020202,0.0007999116,0.0051507996,137.4383
0.5151515,0.02020202,0.00081389426,0.005254285,139.13396
0.5252525,0.02020202,0.0008258092,0.005357518,139.85545
0.53535354,0.02020202,0.000836786,0.005460621,140.14882
0.54545456,0.02020202,0.000849421,0.0055639353,141.2053
0.5555556,0.02020202,0.0008605206,0.005667033,141.50082
0.56565654,0.02020202,0.00087147235,0.005770111,141.80186
0.57575756,0.02020202,0.00088324904,0.005873272,142.42633
0.5858586,0.02020202,0.0008943343,0.005976345,142.71773
0.5959596,0.02020202,0.0009082186,0.006079747,144.44278
0.6060606,0.02020202,0.0009186029,0.0061827214,144.4037
0.61616164,0.02020202,0.00093085883,0.0062859077,145.3822
0.6262626,0.02020202,0.0009431135,0.0063890945,146.25238
0.6363636,0.02020202,0.0009557259,0.006492316,147.30003
0.64646465,0.02020202,0.00096765516,0.006595449,148.07568
0.65656567,0.02020202,0.0009794724,0.006698557,148.67065
0.6666667,0.02020202,0.0009909379,0.006801619,149.28178
0.67676765,0.02020202,0.0010032415,0.006904778,150.20743
0.68686867,0.02020202,0.0010159516,0.007007994,151.30243
0.6969697,0.02020202,0.0010253084,0.0071107736,150.70755
0.7070707,0.02020202,0.0010384667,0.007214035,152.08461
0.7171717,0.02020202,0.0010524773,0.0073173693,153.81207
0.72727275,0.02020202,0.0010616279,0.00742013,153.16754
0.7373737,0.02020202,0.0010773658,0.0075236824,155.79607
0.74747473,0.02020202,0.0010903298,0.0076268963,157.00026
0.75757575,0.02020202,0.001100825,0.0077297916,156.94336
0.7676768,0.02020202,0.0011121213,0.007832796,157.45163
0.7777778,0.02020202,0.0011277938,0.007936332,160.0231
0.7878788,0.02020202,0.001136018,0.008038928,158.92694
0.7979798,0.02020202,0.0011476863,0.008141963,159.50426
0.8080808,0.02020202,0.0011626446,0.008245373,161.71391
0.8181818,0.02020202,0.001173383,0.008348286,161.87224
0.82828283,0.02020202,0.0011870777,0.008451552,163.49722
0.83838385,0.02020202,0.0011990999,0.008554602,164.24432
0.8484849,0.02020202,0.0012129676,0.00865787,165.84769
0.85858583,0.02020202,0.0012233102,0.008760701,165.8326
0.86868685,0.02020202,0.0012326121,0.008863408,165.29942
0.8787879,0.02020202,0.001248368,0.008966919,167.93832
0.8888889,0.02020202,0.001258378,0.009069702,167.7474
0.8989899,0.02020202,0.0012679183,0.009172412,167.3107
0.90909094,0.02020202,0.0012823569,0.009275734,169.26071
0.9191919,0.02020202,0.0012948572,0.009378805,170.31226
0.9292929,0.02020202,0.0013052046,0.009481617,170.25526
0.93939394,0.02020202,0.0013192344,0.009584871,172.19717
0.94949496,0.02020202,0.0013273001,0.009687388,170.8991
0.959596,0.02020202,0.0013414872,0.009790648,172.7337
0.969697,0.02020202,0.0013521444,0.009893475,172.86847
0.97979796,0.02020202,0.0013663339,0.00999673,174.71109
0.989899,0.02020202,0.0013790714,0.010099814,175.86331
1.0,0.02020202,0.0013919603,0.0102029005,177.03427
0.0,0.030303031,0.0,-0.0,0.0
0.01010101,0.030303031,0.000119331235,3.5413002e-06,43.83385
0.02020202,0.030303031,0.00022857639,3.0144744e-05,80.931366
0.030303031,0.030303031,0.0002988147,0.00021856613,91.052345
0.04040404,0.030303031,0.00035778194,0.00038699296,100.03439
0.05050505,0.030303031,0.00039961463,0.0005845584,102.61726
0.060606062,0.030303031,0.00043334707,0.0007740387,104.04673
0.07070707,0.030303031,0.000464648,0.00096716394,104.34355
0.08080808,0.030303031,0.00049614,0.0011519402,105.23537
0.09090909,0.030303031,0.0005253753,0.001324194,106.30628
0.1010101,0.030303031,0.0005538678,0.0014869473,107.808365
0.11111111,0.030303031,0.0005818912,0.0016459104,109.28971
0.121212125,0.030303031,0.0006091314,0.0018032532,110.51326
0.13131313,0.030303031,0.00063529133,0.0019598925,111.28208
0.14141414,0.030303031,0.0006623912,0.0021160818,112.335106
0.15151516,0.030303031,0.00068798003,0.0022719277,112.891945
0.16161616,0.030303031,0.0007137132,0.0024274793,113.47073
0.17171717,0.030303031,0.00073967304,0.0025828572,114.11968
0.18181819,0.030303031,0.0007656121,0.0027380043,114.77629
0.1919192,0.030303031,0.0007918477,0.0028929575,115.54379
0.2020202,0.030303031,0.0008176559,0.0030477813,116.18806
0.21212122,0.030303031,0.0008435494,0.0032024367,116.900475
0.22222222,0.030303031,0.0008699703,0.003357088,117.793655
0.23232323,0.030303031,0.00089514133,0.0035114752,118.30812
0.24242425,0.030303031,0.0009208828,0.0036659462,119.006195
0.25252524,0.030303031,0.0009470433,0.0038203406,119.87542
0.26262626,0.030303031,0.0009740323,0.0039748214,120.98052
0.27272728,0.030303031,0.000998618,0.004129062,121.351425
0.28282827,0.030303031,0.0010240263,0.0042833122,122.00284
0.2929293,0.030303031,0.001048538,0.004437516,122.39316
0.3030303,0.030303031,0.0010738384,0.0045916997,123.00946
0.3131313,0.030303031,0.001100381,0.004746085,124.04719
0.32323232,0.030303031,0.0011253732,0.0049003307,124.59764
0.33333334,0.030303031,0.0011518252,0.0050546764,125.65129
0.34343433,0.030303031,0.0011758041,0.005208748,125.807526
0.35353535,0.030303031,0.0012029886,0.005363143,127.142525
0.36363637,0.030303031,0.0012281352,0.005517346,127.73504
0.37373737,0.030303031,0.0012534177,0.005671523,128.26529
0.3838384,0.030303031,0.0012799609,0.005825863,129.34586
0.3939394,0.030303031,0.0013056803,0.005980071,130.16193
0.4040404,0.030303031,0.001331551,0.006134252,130.9617
0.41414142,0.030303031,0.0013562739,0.006288329,131.37627
0.42424244,0.030303031,0.0013828098,0.0064425594,132.37283
0.43434343,0.030303031,0.0014091908,0.0065967366,133.32973
0.44444445,0.030303031,0.0014351618,0.006750873,134.21844
0.45454547,0.030303031,0.0014614188,0.006904983,135.10753
0.46464646,0.030303031,0.0014844239,0.0070587276,134.8896
0.47474748,0.030303031,0.0015097117,0.007212706,135.45566
0.4848485,0.030303031,0.0015375447,0.007366933,136.90042
0.4949495,0.030303031,0.0015641296,0.0075209937,137.95369
0.5050505,0.030303031,0.0015873396,0.0076746494,137.91853
0.5151515,0.030303031,0.0016147231,0.007828761,139.26094
0.5252525,0.030303031,0.0016399825,0.007982612,139.7416
0.53535354,0.030303031,0.0016646135,0.008136374,140.15865
0.54545456,0.030303031,0.0016904938,0.0082902685,140.89905
0.5555556,0.030303031,0.0017151164,0.00844397,141.25546
0.56565654,0.030303031,0.0017415904,0.008597914,142.32518
0.57575756,0.030303031,0.0017686259,0.008751867,143.55154
0.5858586,0.030303031,0.0017936706,0.008905627,144.09972
0.5959596,0.030303031,0.0018179822,0.009059237,144.37558
0.6060606,0.030303031,0.0018419469,0.009212811,144.57246
0.61616164,0.030303031,0.0018680203,0.009366614,145.4182
0.6262626,0.030303031,0.0018933391,0.00952034,146.1586
0.6363636,0.030303031,0.0019210755,0.0096743405,147.50464
0.64646465,0.030303031,0.0019437921,0.00982773,147.35582
0.65656567,0.030303031,0.001973468,0.009981932,149.44394
0.6666667,0.030303031,0.0019999372,0.010135754,150.36818
0.67676765,0.030303031,0.0020206582,0.01028888,149.55383
0.68686867,0.030303031,0.0020496356,0.010442976,151.34718
0.6969697,0.030303031,0.0020758486,0.010596737,152.2731
0.7070707,0.030303031,0.0021009326,0.010750358,152.85649
0.7171717,0.030303031,0.0021270586,0.010904102,153.65416
0.72727275,0.030303031,0.00215397,0.011057941,154.77258
0.7373737,0.030303031,0.0021817945,0.0112118805,156.18187
0.74747473,0.030303031,0.002204554,0.011365186,155.99718
0.75757575,0.030303031,0.0022324037,0.011519125,157.41457
0.7676768,0.030303031,0.002257142,0.01167266,157.92027
0.7777778,0.030303031,0.0022796607,0.011825904,157.57895
0.7878788,0.030303031,0.0023095368,0.011980067,159.70143
0.7979798,0.030303031,0.0023365687,0.012133852,160.83838
0.8080808,0.030303031,0.0023628187,0.012287551,161.81525
0.8181818,0.030303031,0.0023857283,0.012440816,161.76003
0.82828283,0.030303031,0.0024150084,0.012594885,163.56706
0.83838385,0.030303031,0.0024436736,0.012748868,165.15172
0.8484849,0.030303031,0.002467196,0.012902193,165.25015
0.85858583,0.030303031,0.002497177,0.01305632,167.35988
0.86868685,0.030303031,0.0025216127,0.013209767,167.76137
0.8787879,0.030303031,0.0025452685,0.013363094,167.95378
0.8888889,0.030303031,0.0025743006,0.013517056,169.84334
0.8989899,0.030303031,0.0025933504,0.013669813,168.25543
0.90909094,0.030303031,0.0026216125,0.013823685,170.01852
0.9191919,0.030303031,0.0026485014,0.013977385,171.11777
0.9292929,0.030303031,0.0026751088,0.014131046,172.16066
0.93939394,0.030303031,0.0026999926,0.014284496,172.69766
0.94949496,0.030303031,0.002723062,0.014437693,172.63525
0.959596,0.030303031,0.002749679,0.014591343,173.63681
0.969697,0.030303031,0.0027751254,0.014744819,174.44911
0.97979796,0.030303031,0.0027990674,0.014898147,174.35495
0.989899,0.030303031,0.0028294586,0.015052209,176.72218
1.0,0.030303031,0.002853899,0.015205558,176.95241
0.0,0.04040404,0.0,0.0,0.0
0.01010101,0.04040404,0.00016556507,5.079618e-06,46.784485
0.02020202,0.04040404,0.00031576667,5.0697152e-05,83.18972
0.030303031,0.04040404,0.00041774055,0.00030347303,92.67781
0.04040404,0.04040404,0.00050456874,0.00052061875,100.2045
0.05050505,0.04040404,0.0005727205,0.00077969045,102.610886
0.060606062,0.04040404,0.00062940415,0.001028197,103.78888
0.07070707,0.04040404,0.00068314996,0.0012789499,104.097786
0.08080808,0.04040404,0.00073731394,0.0015215981,104.96685
0.09090909,0.04040404,0.0007879695,0.0017491817,106.078575
0.1010101,0.04040404,0.0008368215,0.0019646974,107.631
0.11111111,0.04040404,0.00088506937,0.0021753972,109.233986
0.121212125,0.04040404,0.0009319579,0.0023837383,110.485756
0.13131313,0.04040404,0.0009780332,0.0025913187,111.49372
0.14141414,0.04040404,0.001024954,0.0027984313,112.65667
0.15151516,0.04040404,0.0010677045,0.0030047873,112.747986
0.16161616,0.04040404,0.0011135578,0.0032109972,113.640495
0.17171717,0.04040404,0.0011586488,0.00341683,114.31619
0.18181819,0.04040404,0.0012021738,0.0036222888,114.6446
0.1919192,0.04040404,0.0012479948,0.0038277318,115.54689
0.2020202,0.04040404,0.0012923365,0.0040327935,116.06137
0.21212122,0.04040404,0.0013375407,0.004237798,116.92564
0.22222222,0.04040404,0.0013818681,0.004442559,117.45575
0.23232323,0.04040404,0.0014267206,0.004647257,118.20979
0.24242425,0.04040404,0.0014725733,0.004851997,119.24785
0.25252524,0.04040404,0.0015159916,0.0050564045,119.69046
0.26262626,0.04040404,0.0015620792,0.005261041,120.76958
0.27272728,0.04040404,0.0016066688,0.005465575,121.5599
0.28282827,0.04040404,0.0016496384,0.0056698485,121.88945
0.2929293,0.04040404,0.0016940784,0.0058742515,122.667336
0.3030303,0.04040404,0.0017393136,0.0060787853,123.599686
0.3131313,0.04040404,0.001784135,0.0062832157,124.47327
0.32323232,0.04040404,0.0018280625,0.006487602,125.12878
0.33333334,0.04040404,0.0018718767,0.006691945,125.71905
0.34343433,0.04040404,0.0019139826,0.0068960306,125.98564
0.35353535,0.04040404,0.0019611036,0.007100708,127.34514
0.36363637,0.04040404,0.0020035265,0.007304859,127.62896
0.37373737,0.04040404,0.0020477783,0.0075091785,128.29527
0.3838384,0.04040404,0.002094406,0.00771376,129.58315
0.3939394,0.04040404,0.0021421397,0.007918416,131.11914
0.4040404,0.04040404,0.0021827256,0.008122295,130.89096
0.41414142,0.04040404,0.0022275185,0.008326583,131.70978
0.42424244,0.04040404,0.002272724,0.008530868,132.5747
0.43434343,0.04040404,0.0023178041,0.0087351035,133.52493
0.44444445,0.04040404,0.002364514,0.008939462,134.78893
0.45454547,0.04040404,0.0024070668,0.009143401,135.01784
0.46464646,0.04040404,0.0024503863,0.009347341,135.4157
0.47474748,0.04040404,0.0024957955,0.009551499,136.3175
0.4848485,0.04040404,0.0025438059,0.009755931,137.86191
0.4949495,0.04040404,0.0025900626,0.00996009,139.10187
0.5050505,0.04040404,0.00262879,0.010163393,138.31956
0.5151515,0.04040404,0.0026750038,0.010367491,139.46481
0.5252525,0.04040404,0.0027203117,0.010571486,140.45573
0.53535354,0.04040404,0.0027633691,0.010775186,140.77527
0.54545456,0.04040404,0.0028083753,0.010979085,141.72792
0.5555556,0.04040404,0.0028510736,0.011182711,141.93599
0.56565654,0.04040404,0.0028946435,0.011386423,142.40323
0.57575756,0.04040404,0.0029360817,0.011589828,142.538
0.5858586,0.04040404,0.0029837845,0.011793986,144.07141
0.5959596,0.04040404,0.0030261588,0.0119974725,144.30089
0.6060606,0.04040404,0.0030738877,0.012201596,145.88153
0.61616164,0.04040404,0.0031177448,0.012405249,146.54137
0.6262626,0.04040404,0.0031615496,0.012608877,147.14934
0.6363636,0.04040404,0.003204696,0.012812422,147.52168
0.64646465,0.04040404,0.003250179,0.013016227,148.60704
0.65656567,0.04040404,0.003295617,0.013220043,149.52113
0.6666667,0.04040404,0.0033375167,0.013423402,149.61473
0.67676765,0.04040404,0.0033863473,0.013627526,151.51398
0.68686867,0.04040404,0.0034314918,0.013831288,152.31241
0.6969697,0.04040404,0.0034749578,0.014034769,152.77313
0.7070707,0.04040404,0.0035202599,0.014238493,153.77505
0.7171717,0.04040404,0.0035624837,0.014441854,154.00937
0.72727275,0.04040404,0.0036081218,0.014645637,154.89879
0.7373737,0.04040404,0.0036518264,0.014849113,155.4791
0.74747473,0.04040404,0.003695619,0.015052623,156.1257
0.75757575,0.04040404,0.0037461256,0.015256942,158.31114
0.7676768,0.04040404,0.0037872742,0.015460114,158.21075
0.7777778,0.04040404,0.0038350653,0.015664062,159.65234
0.7878788,0.04040404,0.0038810847,0.015867801,160.84537
0.7979798,0.04040404,0.0039266655,0.016071474,161.89684
0.8080808,0.04040404,0.0039751027,0.016275512,163.60097
0.8181818,0.04040404,0.0040177465,0.01647883,163.81499
0.82828283,0.04040404,0.004060378,0.016682118,164.18826
0.83838385,0.04040404,0.004104774,0.016885595,164.80536
0.8484849,0.04040404,0.0041447855,0.017088559,164.48517
